tweet_id,label,text,id,media
1612264101798879233,SIM,eu queria ver todos os terroristas de Brasília e a família Bolsonaro pendurados pelo pescoço em praça pública https://t.co/0LIgRMOZyG,1612264101798879233,0.97539665
1614572797719707650,NAO,"EFEITO DOS ATOS TERRORISTAS 🎯⚖️💪🏽 - Após audiência de custódia, ex-ministro de Bolsonaro fica preso em batalhão da PM.\nhttps://t.co/oYdBAKuZHF",1614572797719707650,0.611374
1587945890349817867,NAO,"@JeanCarlosDutr6 Intervenção federal não se aplica nesse caso, não impede a posse do lula e, portanto, não resolve o problema. O correto é pedir por Intervenção Militar ou Artigo 142. Pesquise, informe-se antes que seja tarde.",1587945890349817867,0.4455148599999999
1612859457498759168,NAO,"@kellymatos Calma. Já estão aparecendo os verdadeiros responsáveis por isso, e não são de direita.\nMuito previsível. Só um lado queria o fim das manifestações, e não era a direita. Tudo sendo mostrado, graças à Deus.\nA verdade sempre prevalecerá.",1612859457498759168,0.3879379149999999
1615627045576347649,NAO,"@G_L A democracia prevê várias formas de mostrar descontentamento: manifestações, greves, petições, reclamações, etc. As pessoas não têm de se aguentar, acho que está na altura de começar a ter uma atitude mais ativa.",1615627045576347649,0.227670345
1590728514877423616,SIM,intervenção militar ja!!! \npor favor mate todos os bolsonaristas 🥰🥰,1590728514877423616,0.974615305
1597233186668695553,SIM,"Agressões, intimidações, ataques a tiros, até quando?\nbolsinaristas são nazifascistas! bolsonarismo mata! \n\nhttps://t.co/k3pgBitdWm",1597233186668695553,0.977001695
1612943083506892800,NAO,"@KobaAlexey @felipeneto Não estão sendo presos por fazer manifestações, e sim POR TERRORISMO",1612943083506892800,0.67464875
1590297026298011648,SIM,@luizatomeofic Pediram querida!! Bota no Google  Intervenção Militar,1590297026298011648,0.33745119
1612672112443129856,SIM,"@GayerGus Tadinho dos TERRORISTAS!!! Destruíram Brasília, pediam GOLPE DE ESTADO, queriam a MORTE DE OPOSITORES políticos. Mas coitadinhos. É o mesmo povo do “bandido bom é bandido morto” então se deliciem com essas imagens!!!",1612672112443129856,0.97539702
1612187855530463233,SIM,todos esses terroristas q tão fazendo baderna em Brasília merecem é mt porrada mds todo dia esse povo enchendo o saco morram todos,1612187855530463233,0.9760479
1612175971515510790,SIM,Nesse momento os bolsonaristas terroristas já fizeram a merda. Eu deixaria eles destruírem tuuuuudo! Botar fogo em Brasília pra todo mundo ficar chocado e a PM e força de segurança de Brasília se fuderem num grau sem precedentes!,1612175971515510790,0.98470187
1596346197375066112,SIM,"@BRRBR20 @maiconsulivanbr E fotos não provam que você não é infiltrado, infiltrados comparecem as manifestações e tiram foto para serem mais convincentes, suas atitudes que provam! \nAgora se tu não for, cala boca e seja derrotista sozinho ou agregue ao movimento.\nSe for, vai toma no seu Koo 😅",1596346197375066112,0.784660785
1588646760020611072,NAO,"A indicação surge num momento extremamente delicado na sociedade iraniana, que recentemente abalou o mundo com diversas manifestações lideradas por mulheres por Masha Amini, uma jovem iraniana que entrou em coma e faleceu depois de ter sido detida pela polícia da moralidade.",1588646760020611072,0.00109077095
1612636694062276612,NAO,@OHenr1que @taoquei1 Levamos nossos filhos pois as nossas manifestações sempre foram pacíficas. Os infiltrados da esquerda fizeram todo o show de horrores.,1612636694062276612,0.6595144749999999
1598845627005161472,NAO,@reportersalles POXA GENTE ISSO NÃO É DE AGORA E SÓ SERVE PRA DESMOTIVAR AS MANIFESTAÇÕES NÃO COMPARTILHEM ISSO.\nVou posta dois vídeos pra vcs compartilharem\nUm q o bang bang vai começar e outra uma música q o exército fez para o Bolsonaro. https://t.co/r17xp2Gz5Y https://t.co/Gm0ZY1eYfF,1598845627005161472,0.5784114
1588331440906854406,SIM,@AleGZahra38 Alexandre e intervenção militar esse e o grito,1588331440906854406,0.5487137
1595580128293228545,NAO,Outro fato. Sumiram os vídeos das manifestações. Comunistas no twitter ainda. https://t.co/YgkTGV6nQ7,1595580128293228545,0.54529157
1611728838379053056,NAO,@reportersalles https://t.co/2LPeuakY9T,1611728838379053056,0.00299275694
1587533571111223298,NAO,reconhecer que perdi e educadamente parabenizar o novo presidente como uma pessoa normal: não \nvir aqui arrastado falar duas frases para os meus eleitores pau mandado maneirar nas manifestações usando o argumento de que isso que tão fazendo é coisa da esquerda: sim,1587533571111223298,0.63831597
1588892602526752768,NAO,"""Manifestações são legítimas""\nConcordo. Porém, nessa semana, um coração doado foi impedido de chegar ao paciente. E o direito de ir e vir, como fica? Olha, políticos devem ser cobrados SIM. Agora, sobre o resultado das eleições, é como uns diziam em 2018, ACEITA QUE DÓI MENOS 😉",1588892602526752768,0.461119575
1587945962814709761,NAO,"Porém, vice-presidente chama manifestações pró-golpe militar de 'ordeiras' e 'justa indignação'\nhttps://t.co/POgrfq8T5E",1587945962814709761,0.285808005
1612641568153821184,SIM,Um perfil com mais de 37K de seguidores divulgando e apoiando os atos terroristas. A informação que eu tenho é que ele fugiu de Brasília. \nTem que ver isso daí \n@alexandre @instagram @facebook @FlavioDino @augustodeAB https://t.co/Rse9Qu8as4,1612641568153821184,0.3782159
1611760793040875525,SIM,"@luu_viegas @77_frota Para bater em professor em manifestações lutando por educação de qualidade, pra matar preto, porque com os golpistas são extremamente complacentes",1611760793040875525,0.97480685
1615064331019816962,NAO,"Em nota, o procurador ressalta ainda que o MP Militar acompanhou as manifestações em Manaus, as quais ele descreve como “protesto que pedia, entre canções cívicas e orações religiosas, a intervenção militar no resultado das últimas eleições democráticas ocorridas”.",1615064331019816962,0.0006269974
1616507035318902785,NAO,"Identificado por um vizinho, Claudio Emanoel da Silva Gomes é o homem procurado pela polícia, suspeito pela destruição do relógio que Dom João VI trouxe ao Brasil em 1808, durante a invasão  do dia 8 de janeiro nos três poderes em Brasília.",1616507035318902785,8.496094e-06
1612791913224044545,SIM,"Maluco pede intervenção militar, pra metralhar petista, enforcar ministro, matar comunista e ai vai preso e pede direitos humanos KKKKK",1612791913224044545,0.98470187
1587526178134441986,NAO,Manifestações pacíficas são constitucionais e legítimas em uma democracia.\nO direito à greve também é um direito constitucional para quase todas as categorias de trabalhadores e empresários.,1587526178134441986,0.0027086623
1588527901410197506,SIM,MANO QUE OS BOLSONARISTAS TODOS MORRAM ATROPELADOS NESSAS PORRAS DE MANIFESTAÇÕES,1588527901410197506,0.97524285
1587523095514025985,SIM,"Eu odeio bolsonaristas,eu odeio pobre burro que votou nesse cara e odeio do fundo do coração esses idiotas burros que não estudaram sobre intervenção militar, tomara que vocês queimem na pica do kpta",1587523095514025985,0.98470187
1587806494439141376,SIM,"Eu quero que os bolsonaristas que estão trancando e pedindo intervenção militar, morram! Cambada de fdp.",1587806494439141376,0.98470187
1620831796115144704,SIM,"Depois das críticas da Fenapaf e de alguns jornalistas mais ou menos exaltados, parece que Abel Ferreira é o único branco, europeu, no meio de um universo de técnicos brasileiros marcados por características multi-étnicas e por suas manifestações de profunda polidez e elegância.",1620831796115144704,0.00037960068
1612264285241053185,SIM,A PM chega na favela sem pensar e mata um negro pq confundiu a quina da cama com arma. Chega em Brasília com vários golpistas terroristas quebrando o planalto e cometendo crimes e vão tomar água de coco?\n\nÉ bala neles,1612264285241053185,0.980493455
1612577533966585857,SIM,"Esses caras não queriam tanto uma intervenção militar? Não são adoradores de nazistas e etc?\nPor mim colocava todo mundo no paredão e fuzilava. São terroristas. Fodam-se eles.\nEm comunidade colocam helicóptero largando bala, caveirão pra entrar atirando... faltou isso ontem.",1612577533966585857,0.98470187
1604444211109154817,NAO,"@Jouberth19 O Brasil na luta pela liberdade e vc querendo saber quem vai ganhar essa copa,. Amigo apaga esse twitter que tá feio pra vc.  Foca nas manifestações o povo tá na rua há dois meses e vc no sofá vendo futebol.  Vou ali no QG lutar por todos nós pq vc já mostrou seu foco.",1604444211109154817,0.59249515
1603451656334708736,NAO,@PedroRonchi2 @marciav2015 https://t.co/xE6Hlfcg8L,1603451656334708736,0.00299542085
1591041667834212355,NAO,Nada para nada ?? https://t.co/TpKzbpJTBl,1591041667834212355,0.0029497591099999
1587930939367227393,NAO,"@rapousa_ , um país o qual ele deixou com uma dívida bilionária, devido a sua corrupção ! \nNão é tão difícil entender o porque das manifestações !",1587930939367227393,0.4204572
1587444990074126336,SIM,@benebarbosa_mvb trabalhando e assistindo de camarote a amostra grátis da intervenção militar que os baderneiros pediram 🥰🥰,1587444990074126336,0.448385025
1587927413131837440,NAO,"Sala de situação da Secretaria da Saúde monitora impactos das manifestações.\n\nO diálogo realizado entre o Grupo de Ações Coordenadas (GRAC) e os manifestantes permitiu que os veículos da SES, com identificação, passassem pela barreiras.",1587927413131837440,0.00093089675
1588138899431477253,NAO,"@camaradamachado Bloqueios de estrada e manifestações associadas.\nMais além, óbvio que eu não posso prever o futuro, mas eu posso relatar o passado presencial. Não tem 1% da população das cidades em bloqueios de estrada.\nEsse é o fato atual.",1588138899431477253,0.0027417373
1612192233683390464,SIM,Era intervenção militar que vocês queriam né?,1612192233683390464,0.4599487
1612195523561246728,SIM,"Bolsonarista são terroristas, merecem intervenção militar no rabo mesmo.",1612195523561246728,0.98126392
1600436541918175232,NAO,35 dias e nenhuma evidência de que as manifestações pacíficas estão causando algum efeito no sistema. Qual é o plano B?,1600436541918175232,0.0016572628
1612172766081617920,SIM,Intervenção militar nos 3 poderes.\nNosso grito é esse. https://t.co/wPaFaTpORM,1612172766081617920,0.2542972384999999
1614958606985891843,SIM,@ps_carvalho @77_frota CALA A BOCA COMUNISTA DE MERDA. QUEM É VC PRA JULGAR QUEM É BOM E RUIM? \n\nFASCISTINHA \nSTALINN MANDAVA MATAR PESSOAS POR ATOS ANTIDEMOCRATICOS \nNA VISÃO DE COMUNAS QUEM DIVERGIR TEM Q SER ELIMINADO https://t.co/lGKnia8ugh,1614958606985891843,0.98470187
1590468675190272000,SIM,"@Angelprovenzano @DefesaGovBr @marmilbr @exercitooficial @fab_oficial E qual a novidade? Vocês adoram fazer papel de trouxa...estado de sitio, intervenção militar, fraude nas urnas, ""eu autorizo presidente "". Não cansam de passar vergonha.",1590468675190272000,0.56268668
1612169881352392706,SIM,"Os cara vai lá, invade o congresso para um golpe de estado pela democracia? O que eu mais acho da hora é que eles estão fazendo isso por um cara que ta no KFC la no EUA de boa 🤙 https://t.co/BhdckoKaPE",1612169881352392706,0.70545017
1614375052429987842,SIM,"@GayerGus Na véspera do Natal a turma que vc defende tentou explodir uma bomba no aeroporto de Brasília.\n\nMataria crianças, mulheres, idosos, todos inocentes.\n\nTerroristas, fascistas, milicianos!",1614375052429987842,0.976944595
1609261381554937858,SIM,Não vai não!\nSe não houver intervenção Militar!\nNós iremos toca fogo com todos os comunistas dentro desta merda!\nSe não for para viver a Pátria Livre! Vou morrer pelo meu Brasil! Mais antes mando para o inferno um milhão de Comunistas FDP! https://t.co/bO0wLhlr2y https://t.co/azhXQSoQxn,1609261381554937858,0.977275995
1612201967975124994,SIM,Taca uma bomba nesses terroristas em brasília e manda logo pro inferno,1612201967975124994,0.988950785
1615166425236127744,NAO,"Brasilia anunció este lunes un fortalecimiento de la seguridad en las sedes de los poderes públicos vandalizadas el 8 de enero por seguidores del expresidente ultraderechista Jair Bolsonaro, al tiempo que las autoridades detuvieron a uno de los presuntos organizadores del ataque.",1615166425236127744,0.00283575335
1587905583079862273,NAO,"@lilemilycrf @choquei que país é esse? existe só na cabeça de vocês né? Respeitar a democracia faz parte e não sei pq estão chorando, Lula foi eleito e ponto. As manifestações podem seguir até janeiro, até lá Bolsonaro que se lasque e se responsabilize.",1587905583079862273,0.49655683
1587369772823547905,SIM,"pobre e preto jurando q vai ter intervenção militar, vai pro caralho maluco cê vai morrer kkkkkkjkkkk",1587369772823547905,0.98470187
1587415689358643200,NAO,Minas Gerais tem sete focos de manifestações bolsonaristas nesta terça (1º) https://t.co/SEr32mWwQV,1587415689358643200,0.49689192
1603026664803696646,NAO,"@MarinaSilva Então antes de acusar, prove quem fez aqueles ataques, aquilo foi tática de guerrilha para acabarem com as manifestações pacíficas e desde 2014 acontecem sem sequer um empurrão em ninguém, todos honrados. Tu não vai lá ajudar o cacique que prenderam?",1603026664803696646,0.61320025
1612183712342450179,SIM,podia cair uma bomba nuclear em Brasília agr e levar embora todos esses terroristas,1612183712342450179,0.98924732
1593585413062594560,NAO,O Xandão bloqueou valores de empresas por suposto apoio às manifestações contra o golpe da eleição de forma ditatorial. Agora exige que os empresários procurem ele de forma reservada. Estaria ele por cometer crime de extorsão?,1593585413062594560,0.38116391
1588101476400123904,NAO,@blijvendQRvrij Dat plaatje komt uit 2018. https://t.co/NHMEqoPu0p,1588101476400123904,0.00286404651
1612169321777664002,SIM,"Bolsonazis que não cansam de passar vergonha! Neste momento invadindo o congresso, pedindo intervenção militar! Merecem tiros, bombas e gás de pimenta na cara",1612169321777664002,0.98531195
1612548375353630723,SIM,"Disse que não ia falar de política, mas eu queria que houvesse uma intervenção militar em cima desses bolsobostas,.mandando bala em cima deles igual é feito dentro das comunidades, mata eles também ué, são arruaceiros, bederneiros e terroristas, mate eles igual muitos inocentes,",1612548375353630723,0.98924732
1611013652286414849,NAO,"""Não há dúvida que por trás de todas as manifestações deste tribunal, por trás da detenção, e do inquérito de hoje, se encontra uma grande organização. Uma organização que mobiliza não só guardas corrompíveis, inspetores e juízes, mas que além disso, sustenta uma magistratura...",1611013652286414849,0.3042329
1607674797068283906,SIM,#SOS FORÇAS ARMADAS intervenção militar com Bolsonaro no poder. https://t.co/a8eJlA0wUx,1607674797068283906,0.316361075
1613300642516279298,SIM,"Intervenção militar só se for estrangeira aliada do verdadeiro Brasil pra matar esses militares traidores e depor toda essa corja comunista, aí apoio de fato. Saco cheio desses vermes.",1613300642516279298,0.98470187
1612222639979872258,NAO,"Ministro @FlavioDino e Ministro @alexandre, gostaria de saber se o @googlebrasil, através de suas plataformas, irá desmonetizar todos os golpistas que estão em ação direta ou indiretamente na invasão dos 3 poderes em Brasília nesta data.",1612222639979872258,0.771806175
1590703053845716993,NAO,Notícias sobre as manifestações por favor. Como está o de você está? Qual foi o efeito do relatório?,1590703053845716993,0.00192055935
1612169707356049408,SIM,mona que vontade de estar em brasília e descer o cacete nesses terroristas de merda,1612169707356049408,0.98470187
1590354174663065603,SIM,"bolsonaristas seus arrombados \nse meu biquíni da shein ficar preso na porra das manifestações eu vou matar vocês no soco porra \né inacreditável que ainda tenha uns 20 desempregado que fica lá sentado o dia inteiro, devem tá fedendo a cu \nputos",1590354174663065603,0.9760479
1612859805827485698,NAO,@JornalOGlobo Alguém acionou o conselho tutelar sobre essas crianças em manifestações,1612859805827485698,0.27200554
1603390280140455942,SIM,"Xandão  manda, e PF faz buscas contra mais de 80 bolsonaristas por atos antidemocráticos. Bom dia, Xandão!!",1603390280140455942,0.625652735
1587449993325121536,SIM,@choquei Olha aí a intervenção militar que eles estavam pedindo kkkkkkkk,1587449993325121536,0.493763685
1587333852665712640,NAO,@miriamleitao Kkkkk. Foi no dia da eleição e antes das manifestações que o dolar subiu e as ações da Petrobrás afundaram. O petrolão está na cabeça dos investidores. Você  e curta mesmo ou é  má  fé?,1587333852665712640,0.41696421
1588464720016801793,SIM,@emb_resistencia Intervenção militar… artigo 142 aí pra ti,1588464720016801793,0.43342578
1621542662221225984,NAO,"Em sua quarta edição, a Festa das Águas é realizada pelo Instituto Rosa dos Ventos de Arte, com apoio da Secretaria de Cultura e Economia Criativa do DF, como uma das 5 manifestações populares que integram o Circuito Candango de Culturas Populares.",1621542662221225984,9.262706e-06
1587925804289179648,SIM,"Todo nazista e todos que defendem manifestações nazistas merecem morrer queimados lentamente. TODOS, NAO SALVA UM",1587925804289179648,0.98924732
1612972475570180096,NAO,"La vicepresidenta de los EEUU Kamala Harris condena el ataque a instituciones gubernamentales en la capital brasileña, Brasilia, después de tomar juramento a la nueva embajadora de Estados Unidos en Brasil, Elizabeth Bagley.",1612972475570180096,0.002613912986
1612182108381892608,SIM,"Tomem bomba e bala seus vagabundos, bolsonaristas criminosos, terroristas!\nEsplanada! Brasília! Intervenção que vcs querem? Terão! Cadeia é muito pouco!",1612182108381892608,0.98470187
1589968649993216003,NAO,"Além disso, a formação tem caráter participativo e teórico, abordando questões que envolvem a diversidade das juventudes e das manifestações culturais, cidadã, direito à cidade, questões étnico-raciais e de gênero.",1589968649993216003,0.0008213312
1587927047778996224,SIM,@pmscoficial @anders_silva Conivência da @pmscoficial com atos antidemocráticos,1587927047778996224,0.3788061499999999
1591528765829840896,NAO,"Além de Kayo, Jornandes Brito dos Santos e José Wilson Barboza de Magalhães Junior também atuavam como líderes nos lugares onde ocorriam as manifestações.",1591528765829840896,0.000253762815
1587445806990348288,SIM,@nandx_rejected EU APOIO A INTERVENÇÃO MILITAR NO BRASIL ART 142\nEU APOIO A INTERVENÇÃO MILITAR NO BRASIL ART 142\nEU APOIO A INTERVENÇÃO MILITAR NO BRASIL ART 142\nEU APOIO A INTERVENÇÃO MILITAR NO BRASIL ART 142\nEU APOIO A INTERVENÇÃO MILITAR NO BRASIL ART 142,1587445806990348288,0.311123675
1587621701780738057,NAO,"@a_jessicao Assistam o documentário da BP, ""1964: Brasil entre armas e livros""\nhttps://t.co/x8WXLRCDb3\n\nVejam como se deu as manifestações da ""Marcha da Família""\n\nJá é a receita de bolo.\n\nSe puderem também vale assistir esses:\n*A Onda*\nhttps://t.co/TZ1ug2p6tN\n\n*1984*\nhttps://t.co/8eu8TNMdDG",1587621701780738057,0.243127565
1612547406154895360,SIM,"@GayerGus Todos sem exceção são terroristas. Planejaram bombas em Brasília. Atacaram com granadas,  tiros e bombas a PF, atacando cidadãos por serem de esquerda. Atacam a democracia e a ordem. Nós não vamos ser reféns de bandidos, criminosos e fascistas. Talkei.",1612547406154895360,0.98129542
1622394225928142848,NAO,As emoções determinam a forma como nos relacionamos com o mundo. Conhecer suas manifestações e funções pode atenuar o sofrimento psíquico e ajuda a lidar melhor com as questões do dia a dia.,1622394225928142848,0.0011830324
1603461749000359936,SIM,"NINGUÉM PODERÁ FUGIR DO SEU DESTINO JÁ PASSOU DA HORA DESTA HORDA BOZONAZISTA QUE FIZERAM AÇÕES TERRORISTAS PAGAREM POR SEUS CRIMES. VANDALISMO,  ATENTADOS, CONTRA DEMOCRACIA,INCITAÇÃO À VIOLÊNCIA E SEQUESTRO. NAZIFASCISTAS NÃO PASSARÃO. https://t.co/lqzncvzSYR",1603461749000359936,0.97612625
1589597776148471810,NAO,"@Rebeecaafrr @imlucasw @__amandalopes1 @choquei pq são coisas burras, infundadas e pedem coisas contra a constituição (intervenção militar) \n\nhá boletim de urna, acompanhamento dos partidos e voluntários em todo processo \n\nimpedir que mentiras se propaguem nao é censura",1589597776148471810,0.6573205200000001
1589228052986626049,SIM,"Vcs só n contaram q O POVO, num levante, como nunca antes visto, se levantaria, vcs tripudiaram das nossas manifestações!! NÃO LIGARAM!! “Amanhã prendo algum grande”\n“Amanhã censuro perfis”\nNós amamos o nosso Presidente Bolsonaro e sabemos tb o qto ele ama o Brasil e ao seu povo!",1589228052986626049,0.4638436
1587306481250074624,SIM,"@MarleneMartinsS O povo terá que ir junto com os caminhoneiros para as Portas dos Quartéis, em desobediência civil ( depois das eleições americanas dia 8). Assim, as FA poderão assumir , limpar tudo, e convocar novas eleições com votos em cédulas. INTERVENÇÃO MILITAR!!! SOS FA!! Brasil!!!!!",1587306481250074624,0.5249727
1604147240637190148,SIM,"Apoio INTERVENÇÃO militar,e cargos políticos somente para voluntários,sem salários expressivo e sim , salários mínimos, porque quem quer ser político é para ajudar seu país no desenvolvimento e não ficar milionários!e apoio pegar todas as arrecadações dos atuais e doar aos pobre",1604147240637190148,0.42843263
1607930710127702016,NAO,Câncer Peixes Escorpião | 🦋\nO crescimento é poderoso para você agora. As manifestações estão no auge quando se trata de sua vida + você tem que confiar que tudo está acontecendo na hora certa. Concentre-se em fazer o bem pelas pessoas que amam e cuidam de você.,1607930710127702016,0.0011132726
1611558122081996806,SIM,"@LiahMonteiro4 INTERVENÇÃO MILITAR, INSURREIÇÃO OU GUERRA CIVIL??",1611558122081996806,0.431339765
1607455299127869440,NAO,@andrizek Oq vc acha das manifestações do MST? Responde aí.,1607455299127869440,0.272356605
1612170571042770952,SIM,"Vândalos. Bandidos. Terroristas. Nada mais a dizer sobre quem está em Brasília no Congresso Nacional. Merecem porrada, bala e cova. \nBolsonarismo é uma doença e deve ser tratada com psiquiatra. Bolsonarista bom é bolsonarista morto!",1612170571042770952,0.98536089
1603119847688355841,NAO,"@GeneralMourao Hoje os jornais estão com a manchetes que ""ainda tem muita gente p prender dos atos antidemocráticos"", enqto isso o povo assiste a tudo isso sendo ameaçado, calado e perseguido.\nSó queremos nossa Constituição cumprida a risca, separação entre os poderes e LIBERDADE, será demais? https://t.co/Ddm71z5YWB",1603119847688355841,0.609714035
1588489120388907009,NAO,"Só um pedido para as pessoas q não podem ir por força maior, nós vamos manter as manifestações vivas, até sexta a noite, aí peço a todos q inundem as ruas no final de semana. Mas nós não podemos parar!!\n🇧🇷🇧🇷🇧🇷\nBrasília 03/11/2022\n""Resistência Civil""\nFFA ouçam nossas vozes. https://t.co/T1uinpTTWP",1588489120388907009,0.219560965
1613227025162186753,NAO,"É objetiva a Responsabilidade Civil do Estado em relação a profissional da imprensa ferido por agentes policiais durante cobertura jornalística, em manifestações em que haja tumulto ou conflitos entre policiais e manifestantes.",1613227025162186753,0.00121798225
1589732669193003008,NAO,Gosto muito do Zé Maria . Mais discordo que a s manifestações são sem sentido. A manifestação é por tudo que o STF tem feito inconstitucional. #ospingosnosis \n@OS PINGOS NOS IS - 07/11/2022 https://t.co/ePEyHQwBMB via @YouTube,1589732669193003008,0.26212413
1610806047618531328,SIM,@Susy95910373 RESOLVE COM INTERVENÇÃO MILITAR.,1610806047618531328,0.457320165
1599740875034095616,NAO,Deputado quer proibir Hino e Bandeira em manifestações https://t.co/D94DX6MxLP via @YouTube,1599740875034095616,0.26499323
1614017511275614215,NAO,Grandíssimo dia! 👍🏼 https://t.co/oWeYBSjTlk,1614017511275614215,0.00296247053
1589337982951362560,NAO,"Imagens mostram o tamanho das manifestações contra Castillo - esquerdista radical. Em 12/10 apresentou ao Congresso uma acusação contra o esquerdista peruano. Em um pronunciamento no sábado (5), Castillo, apoiado pelo Foro de São Paulo, chamou os opositores de “inimigos do povo”. https://t.co/KWi907AO01",1589337982951362560,0.7835799999999999
1612208572309413889,SIM,Tem Q meter bala nesses terroristas ai de Brasília,1612208572309413889,0.98924732
1612745951348772866,SIM,"@Nelsinho_Hoff @2006Rodrigho @MarironiM @GayerGus Estavam lá fazendo o que? Exigindo golpe, pedindo intervenção militar em uma eleição justa e democrática? É isso que esses idosos estavam fazendo lá? Cadeia em todos eles. Fascistas nojentos. Que morram todos.",1612745951348772866,0.98470187
1612247905687027712,SIM,"Vergonhoso, quando é professor pedindo melhores salários a polícia sabe terminar com os protestos, agora contra vândalos e terroristas bolsonaristas eles vão tomar água de coco. Eu quero é bomba de gás, bala de borracha, esses escrotos merecem tomar cacete #Brazil #Brasilia",1612247905687027712,0.98568797
1610082531386302468,NAO,@nubobot42 Eu já escrevi aqui no site que os crentes não poderiam reclamar de manifestações de outras religiões depois.,1610082531386302468,0.50187654
1612948479164162048,NAO,"A Praça 14 sempre sediou manifestações afro-brasileiras que também aconteciam em bairros extintos como a Costa da África, que ficava próximo ao antigo cemitério São José, atualmente a sede do Atlético Rio Negro Clube, na área central da cidade, e também no bairro Cachoeirinha.",1612948479164162048,1.376274e-07
1596306480642260993,NAO,"✅Protestos e manifestações são legais e legítimos. Ok\n\n❌Protestos golpistas, que pedem intervenção por causa da derrota nas urnas é CRIMINOSO! \n\nRESPEITEM O VOTO DA MAIORIA! https://t.co/sRmwq6KKSe",1596306480642260993,0.52977714
1587880760186322944,NAO,Como explicar em um futuro que as torcidas organizadas de times de futebol ajudaram a liberar rodovias que estavam sendo bloqueadas por pessoas que não aceitam o processo democrático e pedem um golpe com intervenção militar?,1587880760186322944,0.51252486
1619161912012578817,SIM,"@abdiel_pazini Não gosto de nem um nem outro, todos tem que ser presos, terroristas principalmente porque são perigosos, truculentos, temos mais de 2 mil em Brasília guardados na papuda e na colmeia, vamos endireitar este Brasil, chega de matar indígenas, doentes de covid, famintos, negros",1619161912012578817,0.97629359
1587516147469258752,NAO,"Eu acho que essas manifestações foram muito pensadas antes, porque são muito específicas em parar o trânsito, não permitir que as pessoas se movam de um lado para o outro. Se não fosse estratégico, as manifestações não seriam apenas nas rodovias e estradas.",1587516147469258752,0.0015095448
1588535515628048385,SIM,não queria intervenção militar? pois tome sua 🐄 https://t.co/e17KSuqjsR,1588535515628048385,0.21594485
1617819106442612736,SIM,"@Fabricio_Rebelo Pra evitar manifestações hostis no Brasil, em qualquer parte do nosso território nacional, o larápio vai passar a despachar da Casa Rosada, como parte do pagamento de empréstimos passados e futuros…tipo aluguel.",1617819106442612736,0.37630228
1613377842972364800,NAO,"Por otro lado, el gobernador del distrito de Brasilia, Ibaneis Rocha, aliado de Bolsonaro, pidió disculpas a Lula y calificó a los responsables de “verdaderos vándalos” y “verdaderos terroristas”.",1613377842972364800,0.0026025977095
1589027295192571904,NAO,"Em um cenário de desaceleração econômica, inflação crescente, e PIB derretendo? Empresas fechando as portas, pessoas sendo demitidas a granel, e greves no setor público por possíveis atrasos nos pagamentos. Para eles as manifestações de rua são o pior pesadelo. Lembrem-se disso!",1589027295192571904,0.00257514765
1612534328348516355,NAO,"🔴👉 Además, el gobernador bolsonarista de Brasilia, Ibaneis Rocha, fue apartado de su cargo por un periodo de 90 días, luego de que se revelara que, presuntamente, tenía conocimiento del ataque a las instituciones.",1612534328348516355,0.0027043179249999
1609665831281086465,SIM,"Será que agora podemos começar sem sermos presos por ""atos antidemocráticos""? #lulaladrao https://t.co/ke8uidOq96",1609665831281086465,0.45867534
1612135384011382784,SIM,"@Helderberga21 Mentirosos, maçonaria está intervindo contra o povo! Só idiota não vê. Vai ocorrer uma intervenção militar internacional! Todos os militares traidores adoradores de Gadu serão presos por alta traição! Pena de morte para esse parasita junto com seus políticos comunistas maçons!",1612135384011382784,0.98470187
1612209066847117314,SIM,"Sinto a falta de fuzil, umas bombas, e boa munição contra esses terroristas.\n\nBandido bom, é bandido morto, espero que todos morram, bando de bandido filho da put@\n\n#brasilia #BolsonaroCovarde #Terrorismo https://t.co/SX1teEy3Ru",1612209066847117314,0.9751021
1612165000126402560,SIM,Tem que matar esses vagabundos em Brasília. Polícia e BOLSOMINIONS! PARASITAS! Militares bandidos apoiam esses vermes!!!! Passou da hora de juntar quem é contra esses terroristas e partir pra cima! Patriota de cu é rola!,1612165000126402560,0.98924732
1615431863807393793,NAO,Nada justifica https://t.co/kvC8ubuqML,1615431863807393793,0.00298178505
1612205342108131332,SIM,"Prendam todos esses fascistas, bandidos, terroristas bolsonaristas, enquanto não houver respostas duras para esses atos criminosos, esses golpistas continuarão agindo contra a democracia. #brasilia #Brazil Bolsonarismo é um câncer que precisa ser destruído.",1612205342108131332,0.97807297
1612396721320902657,SIM,"tinham que tomar mta bala, cassetete e gás na cara nesses terroristas em Brasília… e digo mais, pra machucar!!",1612396721320902657,0.9760479
1612207183436865536,SIM,Porrada nesses terroristas de Brasília,1612207183436865536,0.98553735
1587750773936488448,NAO,"Se não tem prova concreta sobre fraude ou qualquer outra coisa envolvendo as eleições, então não há motivos para parar estradas e outras coisas que estão fazendo, muito menos pedir intervenção militar.\n\nSaiba expor sua indignação de maneira correta.",1587750773936488448,0.0013751376
1587818898761695239,NAO,"#Sbtrio  na legenda ""manifestações ilegais continuam"" o ""analista"" parcial fala que é legítimo, que é ok! Olha a responsabilidade do que vcs estão colocando no ar",1587818898761695239,0.34971779
1612276560827924482,NAO,@NadjaLopes2 https://t.co/xHc1I84Zv3,1612276560827924482,0.00300281975
